"year","state","district","ID","INC","Open","Challenge","Winner","Dcont","Rcont","Ocont","Midterm.","PVI...100.to.100.","PresYrsIncumb","PresParty","PrevPresR.","PrevPresD.","PrevPresParty","TermsDemControl","TermsRepControl","Age.25.to.44","Age.65.and.over","Race.White","Race.Black.or.African.American","Race.American.Indian.and.Alaska.Native","Race.Asian","Race.Native.Hawaiian.and.Other.Pacific.Islander","Race.Some.other.race","Race.Two.or.more.races","Race.Hispanic.or.Latino","Unemployment.Rate","Delta.unemployment.Rate","Median.household.income","PercentDelta.median.household.income","Percent.below.poverty.level","INC_DW_NOM","SabatoNum","PVI2","demoScore","thirdParty","midtermEffect","ideologyEffect","dContDiff","Repub","dPct2","rPct2","dWin","Polls","dSwing","PrevElectionD2","Prev2ElectionD2","Prev2ElectionD2Diff","OpenInc","midPres","PrevElectionD2Diff","PrevElectionD2DiffSwing","logDCont","logRCont","logDContDiff","ideologyEffect2","crossPressure","dPctPred","Pred"
"2018","OH","4","2018OH4","R",0,1,"0",68769.12,331740.45,0,"1",14,2,"R",64.3,30.7,"R",0,20,23.7,16.1,90.4,5.2,0.2,0.8,0,0.8,2.5,3.5,3,-1.9,52632,-0.080464356,8.7,0.708,5,15,-0.037538661,"0","1",9.912,-262971.33,1,0,0,0,6.2,7.3,0.318983586,0.323342577,-0.176657423,"R","R",-0.181016414,-0.00435899100000003,11.1385246272593,12.7121111794433,-1.57358655218407,9.912,0,0.32904286189722,19
"2018","OH","5","2018OH5","R",0,1,"0",89910.99,762640.58,0,"1",11,2,"R",59.7,34.6,"R",0,20,23.6,16.2,92.3,2.9,0.2,1.3,0,1.4,1.9,4.8,2.9,-1.6,57171,-0.076349898,6.2,0.52,5,12,-0.038429671,"0","1",5.72,-672729.59,1,0,0,0,6.2,7.3,0.290004466,0.303214204019844,-0.196785795980156,"R","R",-0.209995534,-0.0132097380198437,11.4065865819782,13.5445434489161,-2.13795686693784,5.72,0,0.337810387487887,38
"2018","OH","6","2018OH6","R",0,1,"0",5107.79,813594.07,0,"1",16,2,"R",56.1,39.5,"R",0,4,23,18.4,95.3,2.2,0.2,0.5,0,0.3,1.6,1.1,3.3,-1.4,46839,-0.072930677,11.3,0.428,5,14,-0.029429653,"0","1",6.848,-808486.28,1,0,0,0,6.2,7.3,0.293595394,0.39851668825283,-0.10148331174717,"R","R",-0.206404606,-0.10492129425283,8.53871786455177,13.6092180642094,-5.07050019965766,6.848,0,0.312767101473865,5
"2018","OH","7","2018OH7","R",0,1,"0",723389.81,222835.04,0,"1",12,2,"R",56.1,39.5,"R",0,20,23.1,16.9,92.7,4,0.1,0.6,0,0.4,2.2,2.1,3.4,-1.3,53374,-0.070427549,7.7,0.461,3,11,0.078714644,"0","1",5.532,500554.77,1,0,0,0,6.2,7.3,0.310923236315158,0,-0.5,"R","R",-0.189076763684842,0.310923236315158,13.4917048945212,12.3141915333791,1.17751336114207,5.532,0,0.439681926720589,3660
"2018","OH","8","2018OH8","R",0,1,"0",18701,371205.49,0,"1",17,2,"R",56.1,39.5,"R",0,20,23.5,15.3,88.9,6,0.2,1.7,0.1,0.7,2.4,3.3,3.3,-1.6,58213,-0.111057668,8.2,0.777,5,15,0.116720581,"0","1",13.209,-352504.49,1,0,0,0,6.2,7.3,0.279929519406704,0.289398168399719,-0.210601831600281,"R","R",-0.220070480593296,-0.00946864899301469,9.83638574899539,12.8245137635775,-2.98812801458216,13.209,0,0.30256048769221,1
"2018","OH","9","2018OH9","D",0,1,"0",424876.35,17705.32,0,"1",-14,2,"R",56.1,39.5,"R",18,0,25.7,14.6,75.2,16.1,0.4,1.4,0,2.6,4.3,10.8,5.1,-1.8,41417,-0.022840862,16.6,-0.35,-5,-6,-0.053498135,"0","-1",4.9,407171.03,-1,0,0,0,6.2,7.3,0.685268582,0.678005156586022,0.178005156586022,"D","R",0.185268582,0.00726342541397751,12.9595558180217,9.7816769169773,3.17787890104437,-4.9,0,0.674243652898877,19973
"2018","OH","10","2018OH10","R",0,1,"0",289606.42,510752.21,0,"1",4,2,"R",51.2,44.6,"R",0,3,24.5,16.3,77.1,17,0.2,2.1,0,0.6,3,2.6,3.8,-1.7,49988,-0.065715772,13.3,0.266,3,4,-0.033944615,"0","1",1.064,-221145.79,1,0,0,0,6.2,7.3,0.33506007218653,0.326024092513724,-0.173975907486276,"R","R",-0.16493992781347,0.00903597967280551,12.5762815607124,13.1436417975353,-0.56736023682287,1.064,0,0.433777152720063,3245
"2018","OH","11","2018OH11","D",0,1,"0",409319.89,11119,0,"1",-32,2,"R",51.2,44.6,"R",18,0,24.6,15.3,39.7,53.5,0.3,2.4,0,1.1,3,4,6.2,-2.8,35735,-0.04729257,21.2,-0.583,-5,-20,-0.059955408,"0","-1",18.656,398200.89,-1,0,0,0,6.2,7.3,0.800700873,0.794507609,0.294507609,"D","R",0.300700873,0.00619326400000009,12.9222546995363,9.31650056780457,3.60575413173168,-18.656,0,0.770755813180127,20000
"2018","OH","12","2018OH12","R",0,1,"0",244031.96,1716189.93,62.22,"1",7,2,"R",51.2,44.6,"R",0,18,26.6,13.8,88,4.6,0.1,3.7,0,0.5,3,2.5,2.4,-1.2,67415,-0.025736112,6.8,0.386,2,6,-0.040781939,"0","1",2.702,-1472157.97,1,0,0,0,6.2,7.3,0.309697955909797,0.289525463084726,-0.210474536915274,"R","R",-0.190302044090203,0.0201724928250709,12.4050585771198,14.3556178174094,-1.95055924028956,2.702,0,0.434004291527836,3297
"2018","OH","13","2018OH13","D",0,1,"0",0,12685.93,0,"1",-7,2,"R",51.2,44.6,"R",19,0,24.1,17.1,83.4,11.6,0.2,1.6,0,0.5,2.7,3.1,4.1,-1.6,42430,-0.016167806,13.8,-0.405,-5,-3,-0.042448564,"0","-1",2.835,-12685.93,-1,0,0,0,6.2,7.3,0.676426971,0.521162048574464,0.0211620485744638,"D","R",0.176426971,0.155264922425536,0,9.44832760866656,-9.44832760866656,-2.835,0,0.635269471438715,19701
"2018","OH","14","2018OH14","R",0,1,"0",400164.68,909943.75,604.57,"1",5,2,"R",51.2,44.6,"R",0,8,21.9,18,91.2,4.4,0.1,2,0,0.4,1.9,2.6,2.4,-1.4,63362,-0.027587513,5.9,0.254,3,5,-0.045819576,"0","1",1.27,-509779.07,1,0,0,0,6.2,7.3,0.372764602,0.342975526636454,-0.157024473363546,"R","R",-0.127235398,0.0297890753635463,12.899633940333,13.7211391623641,-0.821505222031153,1.27,0,0.42030030825935,2307
"2018","OH","15","2018OH15","R",0,1,"0",418758.93,0,0,"1",7,2,"R",51.2,44.6,"R",0,4,27.1,13.9,90.9,3.8,0.1,2.4,0,0.4,2.3,1.9,2.7,-1.5,61514,-0.083070521,8.4,0.299,3,6,-0.05830984,"0","1",2.093,418758.93,1,0,0,0,6.2,7.3,0.337783115,0.339762924,-0.160237076,"R","R",-0.162216885,-0.001979809,12.9450530752731,0,12.9450530752731,2.093,0,0.451326319990262,4765
"2018","OH","16","2018OH16","R",1,1,"0",338853.19,712492.75,0,"1",8,2,"R",51.2,44.6,"R",0,4,23,17.9,93.6,2.2,0.2,2.1,0,0.4,1.5,2.1,2.5,-1.2,64197,-0.051560042,4.7,0.386,5,7,-0.055209467,"0","1",3.088,-373639.56,1,0,0,0,6.2,7.3,0.346219351,0.362623267,-0.137376733,"Open","R",-0.153780649,-0.016403916,12.7333251758412,13.4765264191566,-0.743201243315434,3.088,0,0.388399322649645,765
"2018","OK","1","2018OK1","R",1,1,"0",88064.17,771852.62,0,"1",17,2,"R",61.4,32.7,"R",0,16,27,13.5,71.9,8.6,5.5,2.6,0.1,3.3,8.2,10.6,3.9,-0.3,52319,-0.032206273,11.2,0.689,5,16,-0.042138512,"0","1",11.713,-683788.45,1,0,0,0,6.2,7.3,0,0,-0.5,"Open","R",-0.5,0,11.3858323875569,13.5565501996294,-2.17071781207258,11.713,0,0.328054006285218,25
"2018","OK","2","2018OK2","R",0,1,"0",132469.12,291563.23,0,"1",24,2,"R",72.9,22.8,"R",0,3,23.4,17.7,67.1,3.5,16.6,0.6,0.1,1.5,10.6,4.9,4.2,-0.2,40770,-0.033431445,14,0.505,5,25,-0.051357488,"0","1",12.12,-159094.11,1,0,0,0,6.2,7.3,0.247329498354914,0.259952364523375,-0.240047635476625,"R","R",-0.252670501645086,-0.0126228661684607,11.7941123895434,12.5830156035539,-0.788903214010517,12.12,0,0.313742394911641,5
"2018","OK","3","2018OK3","R",0,1,"0",0,698414.18,0,"1",27,2,"R",73.6,20.9,"R",0,11,24.8,15.1,79.5,3.6,5.9,1.4,0.2,3.4,5.9,9.4,3.2,-0.2,47724,0.00477747,11.5,0.363,5,27,0.033750328,"0","1",9.801,-698414.18,1,0,0,0,6.2,7.3,0.2170564,0.213849828,-0.286150172,"R","R",-0.2829436,0.00320657200000007,0,13.4565690186665,-13.4565690186665,9.801,0,0.238064230806713,0
"2018","OK","4","2018OK4","R",0,1,"0",42496.7,6124,0,"1",20,2,"R",65.7,28.3,"R",0,12,26.6,13.7,76.5,6.7,5,2.3,0.1,1.8,7.6,8.2,3.3,-0.2,55183,-0.076074153,8.6,0.335,5,20,0.010874512,"0","1",6.7,36372.7,1,0,0,0,6.2,7.3,0.272472370832215,0.258305558735983,-0.241694441264017,"R","R",-0.227527629167785,0.0141668120962323,10.657205235801,8.72013403541293,1.93707120038811,6.7,0,0.355254199738167,161
"2018","OK","5","2018OK5","R",0,1,"0",471028.53,254474.45,0,"1",10,2,"R",53.2,39.8,"R",0,20,27.9,12.9,69.2,13.5,4.4,3,0.1,3.1,6.6,15.8,3.5,-0.4,49616,-0.067820864,12.3,0.476,3,9,-0.026617095,"0","1",4.76,216554.08,1,0,0,0,6.2,7.3,0.391899184657246,0.376673488652246,-0.123326511347754,"R","R",-0.108100815342754,0.0152256960050001,13.0626760674239,12.4469596466656,0.615716420758304,4.76,0,0.443942049842343,4124
"2018","OR","1","2018OR1","D",0,1,"0",487079.02,729.75,0,"1",-9,2,"R",34.5,57.3,"D",19,0,29.2,13.2,81.1,1.6,0.7,7.3,0.4,4.3,4.6,14.3,2.9,-2.4,72097,-0.115497177,6.5,-0.393,-5,-10,-0.02480322,"0","-1",3.537,486349.27,-1,0,0,0,6.2,7.3,0.615382330938164,0.624458118855282,0.124458118855282,"D","R",0.115382330938164,-0.00907578791711783,13.096183700682,6.59407140399136,6.5021122966906,-3.537,0,0.678575003664688,19967
"2018","OR","2","2018OR2","R",0,1,"0",528629.37,0,0,"1",11,2,"R",56.5,36.4,"R",0,20,23.6,19.1,90.2,0.6,1.8,1,0.2,2.6,3.5,13.2,4,-1.9,49837,-0.110821277,9.4,0.339,5,11,-0.037741724,"0","1",3.729,528629.37,1,0,0,0,6.2,7.3,0.278989751,0.267183035625484,-0.232816964374516,"R","R",-0.221010249,0.0118067153745164,13.1780447331531,0,13.1780447331531,3.729,0,0.392217881220404,848
"2018","OR","4","2018OR4","D",0,1,"0",669944.74,49933.63,0,"1",0,2,"R",46,46.1,"D",19,0,22.9,19.2,89.5,0.9,1.3,2.3,0.2,1.7,4.1,7.4,4.3,-1.6,46749,-0.077242294,10.3,-0.429,-5,0,-0.031229283,"0","-1",0,620011.11,-1,0,0,0,6.2,7.3,0.582282567628046,0.609153536273577,0.109153536273577,"D","R",0.082282567628046,-0.0268709686455315,13.4149520030131,10.8184700290173,2.59648197399579,0,-1,0.620506012126139,19306
"2018","OR","5","2018OR5","D",0,1,"0",495986.68,4955.18,0,"1",0,2,"R",44.1,48.3,"D",11,0,24.8,16.2,85.8,1,1,2.7,0.5,4.2,4.7,16.2,3,-2.9,60395,-0.104031791,7.2,-0.192,-5,-1,0.002159784,"0","-1",0,491031.5,-1,0,0,0,6.2,7.3,0.553633271214798,0.577718580827918,0.0777185808279182,"D","R",0.0536332712147983,-0.0240853096131198,13.1143063666889,8.50839056170208,4.60591580498682,0,0,0.631677357695379,19587
"2018","PA","1","2018PA1","R",0,1,"0",1210816.7,918274.66,0,"1",1,2,"R",47.1,49.1,"D",0,4,31.7,11.3,47.4,35.7,0.4,7.1,0,6.6,2.8,16.9,5.8,-2.4,45025,-0.082265408,20.2,-0.484,1,1,0.002638354,"0","1",-0.484,292542.04,1,0,0,0,6.2,7.3,0.455118704,0.828371444,0.328371444,"R","R",-0.044881296,-0.37325274,14.0068064744569,13.730252907751,0.276553566705902,-0.484,1,0.505219277589547,10437
"2018","PA","2","2018PA2","D",0,1,"0",1137655.56,0,0,"1",-25,2,"R",24.9,72.9,"D",10,0,28.5,13.6,31.6,58.1,0.3,5.1,0.1,2.1,2.7,5.9,5.1,-2.8,41320,-0.103630203,19,-0.456,-5,-24,-0.011699227,"0","-1",11.4,1137655.56,-1,0,0,0,6.2,7.3,1,0.877034735,0.377034735,"D","R",0.5,0.122965265,13.9444810555012,0,13.9444810555012,-11.4,0,0.816040002962202,20000
"2018","PA","3","2018PA3","D",0,1,"0",1052002.21,1927.59,0,"1",-41,2,"R",7,90.9,"D",19,0,22.8,17.9,91.8,4.7,0.1,1,0,0.5,2,2.1,3.2,-1.1,51289,-0.070580436,9.1,0.318,-5,-40,-0.007171598,"0","-1",-13.038,1050074.62,-1,0,0,0,6.2,7.3,0.901616277,0.39368976,-0.10631024,"D","R",0.401616277,0.507926517,13.8662067236059,7.56454444495447,6.30166227865146,13.038,-1,0.791722399698253,20000
"2018","PA","4","2018PA4","D",1,1,"0",1180109.43,131285.89,0,"1",-7,2,"R",38.5,57.8,"D",10,0,24.8,16.1,85.3,7.9,0.1,2.3,0,2,2.4,6.8,3.1,-1.6,61333,-0.059560106,6.9,0.663,-5,-7,0.009404633,"0","-1",-4.641,1048823.54,-1,0,0,0,6.2,7.3,1,0.254636668,-0.245363332,"Open","R",0.5,0.745363332,13.9811185768088,11.7851402076287,2.19597836918013,4.641,-1,0.663842379895822,19935
"2018","PA","5","2018PA5","D",1,1,"0",3266372.61,57720.84,0,"1",-13,2,"R",34.4,62.6,"D",0,4,23.1,17.3,93.7,2.5,0.2,1.8,0,0.4,1.4,2,3.2,-0.7,48410,-0.036955175,8.1,0.308,-5,-13,0.090371772,"0","-1",-4.004,3208651.77,-1,0,0,0,6.2,7.3,0.402612755,0.364038992,-0.135961008,"Open","R",-0.097387245,0.038573763,14.9991909397239,10.9633908904116,4.03580004931232,4.004,-1,0.681970252474893,19972
"2018","PA","6","2018PA6","R",1,1,"0",705692.02,39866.91,0,"1",-2,2,"R",43.3,52.6,"D",0,8,24.2,15.8,87.1,4.3,0.1,4.5,0,1.9,2.1,5.9,3.2,-1,82139,-0.084977903,4.6,0.217,-3,-2,0.022554917,"0","1",-0.434,665825.11,1,0,0,0,6.2,7.3,0.427039055,0.437090673,-0.062909327,"Open","R",-0.072960945,-0.010051618,13.4669356060515,10.5933270186352,2.87360858741631,-0.434,1,0.587547532952097,18012
"2018","PA","7","2018PA7","R",1,1,"0",1421903,648346.84,6686,"1",-1,2,"R",47.6,48.7,"D",0,10,22.9,16.8,87.3,5.6,0.1,4.7,0,0.6,1.8,3.3,3.4,-0.7,85881,-0.061410556,3.5,0.22,-2,0,-0.034320211,"0","1",-0.22,773556.16,1,0,0,0,6.2,7.3,0.394471694370817,0.379610845,-0.120389155,"Open","R",-0.105528305629183,0.0148608493708171,14.1675073765179,13.3821826214376,0.785324755080273,-0.22,1,0.513088575088365,11272
"2018","PA","8","2018PA8","D",0,1,"0",465715.24,1116338.77,0,"1",1,2,"R",53.3,43.7,"R",8,0,23,16.6,88.6,3.8,0.1,4.7,0,1,1.7,4.8,2.4,-2.3,80199,-0.029426801,4.7,0.215,-3,3,-0.054314847,"0","-1",0.215,-650623.53,-1,0,0,0,6.2,7.3,0.538079693,0.380978705,-0.119021295,"D","R",0.038079693,0.157100988,13.0513318005978,13.9255658289919,-0.874234028394088,-0.215,0,0.556758407961651,15582
"2018","PA","9","2018PA9","R",1,1,"0",376542.9,488973.05,0,"1",14,2,"R",65,31,"R",8,0,22.7,18.9,94.5,2.8,0.1,0.6,0.1,0.3,1.6,2.1,3.8,-0.5,47697,-0.043294128,9.6,0.374,5,16,-0.045367631,"0","1",5.236,-112430.15,1,0,0,0,6.2,7.3,0.538079693,0.364782451,-0.135217549,"Open","R",0.038079693,0.173297242,12.8387899196904,13.1000646995642,-0.26127477987381,5.236,0,0.385015467715623,631
"2018","PA","10","2018PA10","R",0,1,"0",1152709.71,305434.32,0,"1",6,2,"R",52.3,43.4,"R",0,3,22.4,18.5,93,3.5,0.2,0.9,0,0.8,1.6,4,3,-1.5,52199,-0.035345505,7.7,0.352,3,6,-0.032210964,"0","1",2.112,847275.39,1,0,0,0,6.2,7.3,0.338968682,0.283885828519442,-0.216114171480558,"R","R",-0.161031318,0.055082853480558,13.9576268657752,12.629493316684,1.32813354909124,2.112,0,0.443904130430747,4014
"2018","PA","11","2018PA11","R",0,1,"0",427106.39,1597847.09,0,"1",14,2,"R",60.5,34.7,"R",0,20,23.6,17.9,89.1,5.3,0.2,1.6,0,1.9,1.9,5.9,3.1,-1,53833,-0.038062155,8,0.278,5,14,-0.038357174,"0","1",3.892,-1170740.7,1,0,0,0,6.2,7.3,0.442246738103154,0.336928508,-0.163071492,"R","R",-0.0577532618968459,0.105318230103154,12.9647907594193,14.2841683382114,-1.31937757879213,3.892,0,0.358384723651158,190
"2018","PA","12","2018PA12","R",0,1,"0",156030.04,758723.95,414.58,"1",17,2,"R",66.1,29.7,"R",0,4,22.5,19.8,93,3.1,0.1,1.8,0,0.3,1.7,1.4,2.8,-1,60387,-0.065262391,5.5,0.495,5,18,0.021915279,"0","1",8.415,-602693.91,1,0,0,0,6.2,7.3,0.297086421,0.407223012,-0.092776988,"R","R",-0.202913579,-0.110136591,11.9578102407979,13.5393946059838,-1.58158436518595,8.415,0,0.32859187931501,28
"2018","PA","13","2018PA13","R",1,1,"0",7183.14,741507.03,0,"1",22,2,"R",71.2,25.5,"R",0,11,27.3,15,63.8,19.2,0.3,8.8,0.1,5,2.8,11.8,4.7,-1.7,60105,-0.055086931,10,-0.396,5,23,-0.053447355,"0","1",-8.712,-734323.89,1,0,0,0,6.2,7.3,0.365680089,0.671197393,0.171197393,"Open","R",-0.134319911,-0.305517304,8.87963109754271,13.5164412699014,-4.63681017235864,-8.712,1,0.32981418521431,23
"2018","PA","14","2018PA14","R",1,1,"0",443113.33,380119.75,0,"1",14,2,"R",62.9,33.9,"R",0,8,27.8,16.5,71.6,21.5,0.1,3.1,0,0.5,3.2,2.2,4.3,-1.1,44939,-0.064420659,12.1,-0.33,5,15,-0.037627139,"0","1",-4.62,62993.58,1,0,0,0,6.2,7.3,0,1,0.5,"Open","R",-0.5,-1,13.0015830969941,12.8482442443844,0.153338852609696,-4.62,1,0.385301638325124,650
"2018","PA","15","2018PA15","R",0,1,"0",460478.12,1223410.39,0,"1",20,2,"R",69.8,26.5,"R",0,11,24.2,16.6,84.3,4.9,0.2,2.7,0,5.3,2.6,15.3,3.5,-1.3,62755,-0.069651821,7.8,0.244,5,21,-0.010521243,"0","1",4.88,-762932.27,1,0,0,0,6.2,7.3,0.327461425,0,-0.5,"R","R",-0.172538575,0.327461425,13.04002279163,14.0171537358666,-0.977130944236627,4.88,0,0.335113521234057,43
"2018","PA","16","2018PA16","R",0,1,"0",300415.79,820135.55,0,"1",8,2,"R",57.9,37.9,"R",0,4,24.6,15.1,82.5,6.6,0.6,1.8,0,4.3,4.1,17.8,3.3,-2,57144,-0.049839003,10.3,0.394,3,9,0.117095712,"0","1",3.152,-519719.76,1,0,0,0,6.2,7.3,0,0.422804778,-0.077195222,"R","R",-0.5,-0.422804778,12.612926089454,13.617226129767,-1.00430004031302,3.152,0,0.417665986339973,2128
"2018","PA","17","2018PA17","R",0,1,"0",232562.3,578627.17,0,"1",3,2,"R",49.4,46.8,"R",0,3,23.8,18,88.1,6.1,0.2,1.8,0,1.6,2.2,8.4,3.7,-1.6,51635,-0.058777961,8.8,-0.376,-2,3,-0.011278942,"0","1",-1.128,-346064.87,1,0,0,0,6.2,7.3,0.380586003,0.567582141,0.067582141,"R","R",-0.119413997,-0.186996138,12.3569177250186,13.2684153568236,-0.911497631805078,-1.128,1,0.486911457431845,8565
"2018","RI","1","2018RI1","D",0,1,"0",816150.83,0,0,"1",-14,2,"R",34.9,60.5,"D",12,0,26,15.4,77.3,9,0.5,3.4,0.1,6.5,3.3,16.4,3.9,-1.7,56547,-0.071268149,10.3,-0.39,-5,-13,0.003238922,"0","-1",5.46,816150.83,-1,0,0,0,6.2,7.3,0.646748049,0.59655878935489,0.0965587893548903,"D","R",0.146748049,0.0501892596451098,13.6123556828146,0,13.6123556828146,-5.46,0,0.690873921376438,19986
"2018","RI","2","2018RI2","D",0,1,"0",510676.33,3525.33,0,"1",-6,2,"R",44,51.1,"D",14,0,23.9,16.1,84.8,4,0.5,3.2,0,5.1,2.4,11.7,3.7,-1.9,63976,-0.034122171,8.1,-0.377,-5,-5,-0.022355988,"0","-1",2.262,507151,-1,0,0,0,6.2,7.3,0.653675836862088,0.623472516971354,0.123472516971354,"D","R",0.153675836862088,0.0302033198907335,13.1434932215976,8.16801294904929,4.97548027254831,-2.262,0,0.663963172343185,19921
"2018","SC","1","2018SC1","R",1,1,"0",489796.27,1242749.24,0,"1",10,2,"R",53.5,40.4,"R",0,20,27.6,16.2,74.6,19,0.3,1.8,0,1.9,2.5,6.4,2.7,-1.9,64973,-0.082495806,6,0.697,3,9,-0.002158502,"0","1",6.97,-752952.97,1,0,0,0,6.2,7.3,0.386188375713957,0,-0.5,"Open","R",-0.113811624286043,0.386188375713957,13.1017468497811,14.032837417077,-0.931090567295879,6.97,0,0.427117308471133,2633
"2018","SC","2","2018SC2","R",0,1,"0",100086.29,906574.14,0,"1",13,2,"R",56.3,38.6,"R",0,13,25.7,14.3,70.5,23.3,0.2,1.8,0.1,1.5,2.5,5.3,3.6,-1.3,57253,-0.064730232,9.8,0.545,5,12,0.010524854,"0","1",7.085,-806487.85,1,0,0,0,6.2,7.3,0.373355521015396,0.360979786532294,-0.139020213467706,"R","R",-0.126644478984604,0.012375734483102,11.5137979842146,13.717429195979,-2.20363121176443,7.085,0,0.370150292179798,324
"2018","SC","3","2018SC3","R",0,1,"0",152819.84,391493.9,0,"1",19,2,"R",67,29,"R",0,12,23.6,17.1,76.9,18.5,0.2,0.9,0,1.5,1.8,4.5,3.4,-2.2,45042,-0.081701523,10.7,0.739,5,20,0.021786866,"0","1",14.041,-238674.06,1,0,0,0,6.2,7.3,0.270558887,0.287825916848025,-0.212174083151975,"R","R",-0.229441113,-0.0172670298480253,11.9370215338492,12.8777277675082,-0.94070623365903,14.041,0,0.31892440263633,12
"2018","SC","4","2018SC4","R",1,1,"0",215405.17,1517771.99,8920.51,"1",15,2,"R",60.2,34.5,"R",0,13,26,14.6,74.9,19.1,0.2,2.3,0.1,1.6,1.8,8.1,3,-2.1,51718,-0.074925558,8.6,0.656,5,15,-0.027857395,"0","1",9.84,-1302366.82,1,0,0,0,6.2,7.3,0.315966165403864,0,-0.5,"Open","R",-0.184033834596136,0.315966165403864,12.2802806876767,14.2327546803001,-1.9524739926234,9.84,0,0.345507297743663,63
"2018","SC","5","2018SC5","R",0,1,"0",69813.87,1325012.67,5398,"1",9,2,"R",57.3,38.8,"R",0,4,24.8,15.3,68.2,26.8,0.4,1.1,0,1.2,2.2,4.2,3.9,-2.3,48743,-0.08325298,11.7,0.75,5,10,-0.004437651,"0","1",6.75,-1255198.8,1,0,0,0,6.2,7.3,0.396228561409992,0.393230515637077,-0.106769484362923,"R","R",-0.103771438590008,0.0029980457729149,11.1536023033105,14.0969333343304,-2.94333103101984,6.75,0,0.386577887689034,714
"2018","SC","6","2018SC6","D",0,1,"0",0,951.38,0,"1",-20,2,"R",30.3,66.8,"D",18,0,25.3,14.2,38.2,57,0.3,1,0.1,1.5,1.9,4.7,5.1,-2.3,35296,-0.032666591,18.1,-0.464,-5,-19,-0.032913065,"0","-1",9.28,-951.38,-1,0,0,0,6.2,7.3,0.717441306730784,0.73943595707349,0.23943595707349,"D","R",0.217441306730784,-0.0219946503427065,0,6.85896411481221,-6.85896411481221,-9.28,0,0.727166780340087,20000
"2018","SC","7","2018SC7","R",0,1,"0",191014.66,742525.03,0,"1",9,2,"R",58,39.1,"R",0,3,23.9,18.5,66.4,29.1,0.6,0.9,0,1.3,1.7,4.1,4.6,-1.7,43146,-0.07145506,12.5,0.575,5,10,-0.018763781,"0","1",5.175,-551510.37,1,0,0,0,6.2,7.3,0.39251931,0.400072341502084,-0.0999276584979165,"R","R",-0.10748069,-0.00755303150208353,12.1601106931966,13.5178132062836,-1.35770251308695,5.175,0,0.397883364867019,1088
"2018","SD","1","2018SD1","R",1,1,"0",245792.28,1537000.69,4639,"1",14,2,"R",61.5,31.7,"R",0,4,24.5,15.2,84.8,1.7,8.7,1.3,0,0.9,2.6,3.4,2.6,-0.5,54467,-0.06444269,8.2,0.398,5,14,-0.032518049,"0","1",5.572,-1291208.41,1,0,0,0,6.2,7.3,0.358962299,0.33470373,-0.16529627,"Open","R",-0.141037701,0.024258569,12.4122461364401,14.2453441220647,-1.83309798562459,5.572,0,0.352935157942994,120
"2018","TN","1","2018TN1","R",0,1,"0",61582.29,344994.64,0,"1",28,2,"R",76.7,19.7,"R",0,20,23.6,18.8,94,2.2,0.3,0.7,0,1,1.8,3.5,3.2,-1.5,41006,-0.06689265,13.5,0.494,5,29,0.002972653,"0","1",13.832,-283412.35,1,0,0,0,6.2,7.3,0.163832122045121,0,-0.5,"R","R",-0.336167877954879,0.163832122045121,11.0281458464885,12.7512870582525,-1.72314121176398,13.832,0,0.276543153268117,0
"2018","TN","2","2018TN2","R",1,1,"0",190919.86,1628770.87,2148.75,"1",20,2,"R",65.1,29.7,"R",0,20,24.8,16.5,89.2,6.3,0.3,1.5,0,0.7,1.9,3.8,2.8,-1.6,50701,-0.073943315,9.8,0.602,5,20,-0.024540812,"0","1",12.04,-1437851.01,1,0,0,0,6.2,7.3,0.243592484,0.237307170753917,-0.262692829246083,"Open","R",-0.256407516,0.00628531324608284,12.1596142756142,14.3033368348061,-2.14372255919191,12.04,0,0.293182685939291,2
"2018","TN","3","2018TN3","R",0,1,"0",108036,311426.3,0,"1",18,2,"R",65.4,30.2,"R",0,12,24.8,17.3,85.3,10.8,0.2,1.2,0,0.5,1.8,3.7,3.1,-2,43938,-0.030178888,10.7,0.472,5,18,-0.011569182,"0","1",8.496,-203390.3,1,0,0,0,6.2,7.3,0.302895252540061,0.356730788613448,-0.143269211386552,"R","R",-0.197104747459939,-0.0538355360733871,11.5902290400275,12.6489212031328,-1.05869216310531,8.496,0,0.335218238690224,38
"2018","TN","4","2018TN4","R",0,1,"0",271736.46,184349.92,0,"1",20,2,"R",68.6,27.4,"R",0,4,26.1,14.1,85.4,8.4,0.4,1.5,0,1.1,3.2,5.8,3.2,-1.8,50598,-0.074607692,10.1,0.592,5,21,-0.00644679,"0","1",11.84,87386.5399999999,1,0,0,0,6.2,7.3,0.34962217,0.377148018550959,-0.122851981449041,"R","R",-0.15037783,-0.0275258485509592,12.5125916585645,12.124596394157,0.387995264407515,11.84,0,0.360894821229639,195
"2018","TN","5","2018TN5","D",0,1,"0",495777,0,0,"1",-7,2,"R",38.2,56.6,"D",19,0,32.1,11.4,66.2,25,0.3,3.1,0.1,3,2.3,9.2,2.9,-2.1,54470,-0.115935377,9.7,-0.161,-5,-7,0.077507655,"0","-1",1.127,495777,-1,0,0,0,6.2,7.3,0.625497804,0.635790142062094,0.135790142062094,"D","R",0.125497804,-0.0102923380620941,13.1138835248678,0,13.1138835248678,-1.127,0,0.675999060173062,19960
